31X4?(QU)3,2003.287,1073,Pink,Hot,44
05S6?(WB)5,1697.436,1694,Blue,Cold,79
78U7?(GY)7,2024.946,881,Pink,Cold,84
47E1?(KK)0,2080.685,2907,Grey,Cold,71
19F8?(MA)6,1460.414,65,Black,Cold,105
45O8?(MG)5,1475.595,1623,Tan,Cold,94
28W~?(YT)0,1292.83,2826,Lime,Hot,20
43N5?(GM)9,2034.343,1711,Plum,Cold,89
50A2?(NV)9,2027.526,435,Lime,Hot,80
27E3?(V9)8,1124.469,2293,Tan,Cold,99
45U9?(ZM)8,169.193,713,Orange,Cold,88
43Z7?(5U)2,793.086,1291,Tan,Hot,56
16L2?(PT)2,1841.602,1657,Blue,Hot,106
44K1?(LU)1,1738.373,2524,Pink,Cold,6
40B3?(YK)9,233.202,1494,Teal,Hot,101
25R6?(LZ)8,1705.709,1280,Pink,Hot,98
10A6?(CL)1,947.044,723,Violet,Hot,35
07K5?(EH)1,1945.972,1575,Ivory,Cold,58
41A3?(GV)5,31.282,1526,Plum,Hot,106
14T1?(QM)1,1113.737,1642,Cyan,Cold,82
74Q7?(GE)9,2099.545,2058,Purple,Cold,107
48Y4?(PB)8,2047.291,467,Ivory,Cold,96
20J9?(GV)4,2074.238,1579,Tan,Hot,11
16O9?(VZ)8,1477.936,550,Teal,Hot,41
08N3?(EA)8,1849.96,1365,Teal,Hot,17
50O3?(RZ)6,1665.751,2878,Tan,Cold,85
03M7?(JW)4,1742.581,977,Lime,Cold,90
14V8?(VI)0,2056.202,2463,Tan,Hot,109
07D8?(LQ)2,1553.666,2852,Lime,Hot,41
15O2?(AF)6,1472.473,2547,Ivory,Hot,76
41W9?(RR)1,1807.379,1620,Green,Hot,106
70D5?(BI)3,1730.242,1288,Grey,Hot,40
75F0?(FS)2,351.739,2026,Black,Hot,33
19B3?(VR)8,1843.319,925,Ivory,Hot,95
74Z4?(KN)9,1759.929,1505,Silver,Cold,41
03W4?(AD)1,1137.796,92,Violet,Cold,75
07J9?(KR)3,1575.33,800,Green,Hot,93
46H4?(SJ)2,1248.995,2615,Green,Hot,105
64O9?(CL)9,99.392,2819,Tan,Cold,73
63L7?(QA)9,1556.737,633,Ivory,Hot,100
73I8?(IZ)7,163.945,900,Silver,Cold,67
47K2?(AY)4,1896.684,1178,Teal,Hot,100
50W7?(YW)5,1619.929,2484,Violet,Cold,69
02L5?(GH)6,1829.572,942,Tan,Hot,73
95M4?(DJ)8,1839.831,0,Purple,Hot,25
93C2?(CA)0,794.973,1848,Olive,Hot,25
09K4m(FT)0,1709.035,118,Lime,Hot,43
67C4?(VN)8,1174.636,1936,Lime,Cold,81
32Y6?(EN)6,2090.821,729,Black,Hot,69
22E4?(BN)1,2045.8,602,Red,Cold,101
55H5?(TA)5,1614.233,1118,Violet,Hot,100
05D3?(BQ)9,1654.809,183,Lime,Cold,93
30K3?(PKs7,1757.151,2562,Pink,Hot,91
02V7?(VX)0,1943.08,475,Gold,Cold,6
72Z8?(OU)5,1681.938,2349,Purple,Hot,64
49B2?(GS)1,1175.481,276,Lime,Hot,5
20I9?(MT)6,2019.634,790,Black,Hot,62
02T5?(UD)3,1640.733,1684,Violet,Cold,100
67R3?(HA)5,1744.562,2507,Tan,Hot,81
69O9?(XS)3,329.07,2224,Black,Hot,12
89J1?(LA)2,1863.497,1748,Lime,Cold,109
15K4?(IJ)9,1537.392,1474,Black,Hot,100
31P9?(RO)3,1457.796,2323,Silver,Hot,64
83A1?(WR)9,631.56,362,Lime,Hot,54
83H7?4UD)3,1713.076,1323,Tan,Hot,21
49M2?(ZJ)9,1600.254,823,Teal,Cold,8
27K2?(OL)5,1615.275,733,Black,Hot,15
85P0?(CX)9,1494.239,1926,Pink,Hot,87
65B7?(CK)9,1650.66,2039,Silver,Hot,88
94R8?(IC)6,2051.104,134,Teal,Hot,71
10Q5?(XD)4,1998.919,1834,Olive,Cold,99
59I2?(BH)5,1628.527,2094,Violet,Hot,101
59E1?(UV)0,2096.63,890,Purple,Cold,96
07S0?(QU)0,2071.433,1671,Violet,Hot,107
30Z5?(SO)2,1560.862,2664,Teal,Hot,74
76e3?(SU)2,1603.381,2002,White,Cold,105
06U0?(AK)7,1865.939,714,Teal,Hot,74
71Q9u(EB)0,1485.365,1042,Black,Cold,53
03D5?(CV)0,988.123,281,Gold,Hot,43
27N1?(BK)0,1859.097,2409,Silver,Cold,44
22A5?(RD)6,1597.976,1228,Silver,Hot,7
30L3?(YP)9,1725.776,2935,Black,Hot,63
05Q6?(ZL)1,1812.557,2537,Olive,Hot,11
27T0?(NR)3,1863.861,1812,Plum,Cold,79
60S4r(QV)3,1060.796,2873,Orange,Cold,78
73V7?(UO)9,2020.899,2136,Lime,Hot,36
56F8?(HP)7,683.927,2030,Purple,Hot,89
96W9?(YE)8,2002.327,2538,Lime,Cold,91
35X0?(IG)8,1484.382,2000,Purple,Hot,74
28B{?(SN)8,1431.169,1762,Black,Hot,29
27A5?(TD)1,1717.564,2965,Plum,Cold,97
65W4?(OC)7,1945.872,2660,Silver,Cold,25
46M8?(PA)9,1965.085,2214,Orange,Cold,104
94C6?(ZH)7,1466.339,582,Silver,Hot,91
55V3?(BH)2,1693.654,2826,Teal,Cold,109
66S2?(JN)3,1834.665,495,White,Cold,19
15H7?(IP)4,625.432,1353,Silver,Cold,97
38S8?(ZV)8,381.549,1438,Pink,Hot,90
42N0?(DU)7,1803.714,196,Blue,Hot,70
44I0?(GP)6,1747.288,40,Gold,Cold,62
16&O2?(FQ)7,459.155,2461,Silver,Cold,105
21O5?(II)9,2013.977,2491,Pink,Cold,70
84W6?(Sk)5,2000.888,2374,Blue,Hot,62
81Q1?(AE)2,1753.021,223,Lime,Cold,22
68X5?(OX)2,276.146,1145,Cyan,Hot,77
2277?(GT)4,1945.754,776,Pink,Hot,91
52F0?(TX)0,151.757,1768,Teal,Cold,68
89ML?(ZV)2,1464.905,2215,Silver,Hot,5
25F9?(MF)2,1930.46,1350,Red,Hot,19
06J7?(XZ)1,1568.762,2190,Purple,Hot,106
93K6?(QX)8,1534.954,1994,Violet,Hot,75
63P0?(AX)7,207.41,2663,Blue,Hot,91
23R3?(KY)0,2027.159,1206,Teal,Cold,47
33E1?(FI)9,1632.247,2536,Tan,Hot,24
26F2?(SD)9,1960.952,1977,Ivory,Hot,87
84S6?(ZZ)4,870.395,218,Teal,Hot,76
90Z0?(SJ)6,1817.505,1592,Purple,Hot,12
31D7?(EV)4,1904.256,1038,Cyan,Hot,77
34G7?(WE)7,1494.807,2107,Violet,Cold,17
24J6?(PS)9,1744.64,2636,Ivory,Cold,5
91IH?(EC)0,2002.107,1115,Lime,Cold,93
14Q0?(RT)7,825.871,2945,Tan,Hot,92
53O9?(XP)5,1810.047,1894,Teal,Cold,14
86B4?(EW)1,139.194,29,Pink,Cold,28
19C0?(TU)8,2091.601,1065,Tan,Cold,7
47J~?(WA)8,989.443,1393,Ivory,Hot,53
58Z4?(OT)5,432.812,1707,Violet,Hot,2
12T5?(NG)7,1472.697,1426,Ivory,Hot,96
361?(NZ)6,807.573,1730,Violet,Hot,84
76A9?(IT)0,1521.299,1053,Pink,Cold,89
24C6?(RE)3,1518.397,1713,Tan,Hot,74
26O5?(PK)0,1274.23,2781,Grey,Hot,26
73O5?(TP)0,810.312,1804,Tan,Hot,12
53G4?(HP)4,1768.581,1204,Plum,Cold,86
14X5?(TZ)5,1362.874,2039,Cyan,Hot,14
12D7?(WO)5,1461.022,1423,Lime,Cold,73
44U8?(LH)6,1837.09,435,Teal,Cold,98
99U7?(EO)9,1667.705,1206,Orange,Cold,80
30Q8?(ZQ)8,2073.007,2264,Lime,Cold,18
42S0?(Tg)0,725.832,393,Pink,Hot,45
90X6?(QL)6,1944.501,1359,Cyan,Hot,78
22P2?(UY)3,1715.783,2949,Silver,Cold,69
83F6?(YB)4,1853.155,1696,Silver,Hot,41
89F3?(SA)5,734.108,2117,Lime,Hot,58
08V2?(XL)7,1035.565,1062,Ivory,Hot,29
40P3?(PS)3,1870.963,1937,Yellow,Hot,71
96D2?(QR)9,1650.543,2120,Red,Hot,72
76I2?(MP)6,1124.37,1101,Tan,Hot,32
38V3?(GP)0,1787.016,542,Silver,Hot,49
82K1?(FB)3,1876.773,1314,Blue,Cold,84
76X2?(NI)6,1528.541,1068,Blue,Cold,36
46A0?(DC)7,1986.513,2013,Silver,Hot,26
04Z6?(RV)8,505.25,2568,Teal,Cold,80
37P0?(RC)3,1520.669,16,Lime,Cold,99
08U9?(XE)7,2064.529,329,Ivory,Hot,14
51R3?(OH)8,121.462,1405,Cyan,Hot,68
16J6?(QR)8,1837.345,1809,Tan,Hot,30
68Q6?(AX)5,1587.154,174,Silver,Cold,57
37Y9?(KW)5,1621.405,33,Black,Hot,91
97L8?(UO)1,435.581,2397,Tan,Cold,79
81=5?(OX)8,1611.155,833,Silver,Hot,19
1#Z0?(YK)1,1220.619,1413,Pink,Hot,82
60W6?(PJ)5,1181.101,2139,Cyan,Cold,24
55R9?(GT)2,1978.187,1982,Tan,Cold,107
84P2?(AV)9,1910.787,1360,White,Cold,57
34K4?(KM)9,2009.174,2602,Lime,Cold,102
2515?(NL)7,159.36,11,Lime,Hot,39
17K8?(UB)4,1405.028,1015,Violet,Cold,54
76D1?(P})6,1533.343,532,Cyan,Cold,78
72X9?(PW)1,1997.162,376,Black,Cold,96
26M4?(CE)9,682.675,1479,Ivory,Cold,84
95W1?(TQ)3,1982.848,1610,Green,Hot,36
03E8?(XX)1,1772.101,1360,Black,Hot,87
62M4?(QW)9,1843.851,788,Silver,Hot,91
03L8?(AL)1,1730.904,371,Lime,Cold,6
64Q6?(BM)2,1709.777,696,Cyan,Hot,96
51Z3?(KL)2,1575.764,59,Orange,Hot,81
3102?(CU)3,2020.23,908,Red,Hot,27
23S4?(CB)3,1749.477,1535,Ivory,Cold,21
94M0?(PB)5,2026.017,2708,Silver,Cold,91
64A5?(J5)3,710.941,1465,Red,Hot,104
0879?(XV)4,581.623,688,Pink,Hot,99
31Q8?(IC)8,2007.524,1582,Green,Hot,71
04E0?(ZI)6,370.59,579,Ivory,Hot,31
19M0?(AH)9,1299.643,193,Silver,Hot,88
61Q5?(AV)8,1428.261,2586,Blue,Hot,89
07U9?(GF)5,353.104,2556,Silver,Cold,74
28W0?(KR)8,1821.871,2238,Tan,Cold,80
27L7?(PH)6,2028.197,101,Silver,Cold,90
10I6?(YE)3,2011.276,892,Tan,Hot,54
2471?(HA)6,2029.471,2346,Ivory,Cold,76
16G7?(JME4,2057.51,2313,Black,Hot,24
10A2?(QR)8,589.013,2754,Lime,Hot,105
04M4?(TI)4,1595.895,193,Lime,Hot,100
70K2?(FM)9,1970.242,2640,Blue,Cold,79
84O7?(XY)5,1225.611,2374,Silver,Cold,28
6C6?(KZ)7,1309.079,678,Lime,Cold,19
50H5?(DG)1,1465.383,2789,Gold,Hot,17
86R6?(FM)6,2086.469,2106,Purple,Cold,53
43Y6?(HA)2,1674.24,2065,Tan,Hot,95
H7T8?(RB)6,1270.532,949,Pink,Hot,76
46H0?(SX)9,1402.577,177,Pink,Hot,61
99L3?(OD)9,1890.468,2237,Blue,Hot,3
71Z5?(OB)2,1486.05,2699,Teal,Hot,73
53G7?(XP)7,1183.688,1005,Lime,Hot,72
39KI?(AO)5,1321.423,193,Plum,Cold,96
60L1?(UL)9,1986.652,1702,Teal,Cold,55
52N2?(QY)0,1857.937,568,Pink,Cold,48
97N4?(BF)3,1527.668,2808,Green,Hot,78
09B6?(TU)1,2016.765,157,Pink,Cold,18
87Z1?(BU)1,596.333,2174,Green,Hot,80
49W8?(LC)9,1907.339,1900,Tan,Cold,97
90C6?(PD)6,129.76,2745,Blue,Hot,63
73L0?(OO)4,2081.71,1214,Violet,Cold,88
63J7?(PV)9,1542.194,2766,Plum,Hot,74
22E3?(IR)2,1536.121,2717,Teal,Hot,70
81Z4?(LH)9,803.399,2635,Lime,Hot,103
94G2?(RE)6,1987.144,1081,Navy,Hot,99
78F8?(XY)6,1936.475,154,Silver,Hot,95
23N8?(BZ)3,1986.481,1706,Lime,Hot,89
15Q7?(OS)3,2049.256,2044,Pink,Hot,44
64X5?(XZ)5,947.529,2236,Ivory,Hot,105
16W8?(VV)7,342.324,802,Plum,Cold,92
00J26(WD)4,347.691,773,Lime,Cold,70
32G6?(AH)0,1752.005,1095,Silver,Hot,102
62G0?(CD)4,938.417,1235,Navy,Hot,49
59I4?(KP)9,757.213,2522,Grey,Hot,74
54Y8?(KN)7,2082.057,1383,Teal,Cold,88
84O6?(X3)1,1841.618,416,Ivory,Cold,21
26N8?(HN)0,2005.34,1940,Violet,Hot,55
20H7?(KB)1,1727.717,776,Blue,Cold,86
42T7?(ZD)9,1717.539,2563,Green,Cold,91
25G3?(DP)5,1687.518,1018,Ivory,Cold,76
58H0?(GT)2,1906.928,248,Violet,Hot,69
19A2?(RL)5,1975.379,1119,Ivory,Hot,102
64T6?(QI)7,1598.253,662,Plum,Cold,101
16P2?(CS)7,1875.507,659,Silver,Cold,4
72Y8?(KZ)7,448.812,225,Red,Cold,8
35Y2?(FV)4,818.193,591,Silver,Cold,104
77Y1?(BR)4,1604.045,2667,Yellow,Cold,12
08I2?(PD)8,32.108,1465,Violet,Hot,98
35S1?(MP)4,1981.683,2742,Blue,Cold,85
56I1?(UC)7,1790.668,546,Violet,Hot,43
84B2?(IQ)7,2027.853,2318,Black,Hot,100
81Z8?(PR)7,1701,1340,Red,Cold,81
59M3?(RI)7,2082.642,1674,Silver,Hot,97
49L4?(VB)8,6.68,624,Black,Cold,87
08Z8?(QA)3,1901.048,1835,Tan,Cold,104
73F2?(Zq)9,1600.862,1014,Green,Hot,107
15Q9?(LM)5,600.542,2568,Teal,Hot,74
53X4?(HK)8,1876.687,9,Tan,Hot,23
53T8?(XA)7,815.901,531,Teal,Hot,78
22I1?(ME)1,329.608,2632,Plum,Hot,45
30H4?(RN)7,607.058,2963,Gold,Cold,83
81V8?(XP)2,866.263,1604,Olive,Cold,107
21G0?(CF)0,1622.193,1315,Blue,Cold,6
19Z9?(XM)3,1473.425,2295,Violet,Hot,87
75W3?(OI)2,1060.846,2125,Ivory,Cold,53
59C0?(OE)1,1766.961,280,Blue,Hot,41
89U3?(LH)6,1525.939,140,Black,Hot,104
32K7?(CY)4,2085.938,329,Blue,Cold,67
78C0?(XK)3,1845.202,1745,Blue,Cold,92
39Q6?(JW)9,1067.683,2923,Tan,Cold,61
43R1?(SY)7,1934.776,1729,Purple,Hot,86
4%8Q3?(UH)8,1909.227,2502,Silver,Hot,77
73Z4?(RA)0,1738.387,2577,Plum,Hot,92
36Y7?(TX)2,2083.009,2296,Red,Hot,39
67E1?(LB)5,308.85,912,Ivory,Hot,104
00G0?(MH)6,449.414,1172,Tan,Hot,96
11B4?(OL)2,2032.851,1901,Tan,Cold,107
09I1?(PE)9,1820.573,1482,Tan,Hot,90
10X2?(UE)3,1590.124,16,White,Cold,29
37T1?(4C)2,1760.265,547,Blue,Hot,104
5521?(EY)4,1809.265,984,Lime,Hot,33
60Q9?(VL)5,1603.783,2272,Silver,Cold,108
12Z9?(K)6,1466.876,2873,Silver,Hot,89
39U2?(RR)6,1763.923,1588,Blue,Hot,5
46D0?(EG)7,1562.657,1668,Gold,Hot,97
31E9?(VL)8,1525.936,2242,Blue,Hot,106
75B5?(PI)9,1680.268,1260,Teal,Hot,68
72U8?(AG)9,1625.974,620,Blue,Cold,60
86W9?(UZ)9,327.987,129,Purple,Cold,30
98G8?(TK)9,1555.124,225,Violet,Hot,57
03A3?(Q6)5,1817.802,2906,Pink,Hot,101
22C1?(CU)8,1698.39,239,Tan,Hot,101
08N2?(QF)9,1586.119,1562,Cyan,Cold,99
95H5?(LW)8,642.483,99,Ivory,Cold,19
08H0?(HT)9,1985.284,2604,Orange,Hot,74
65L4?(RC)0,1676.391,1989,Violet,Hot,24
45C0(UH)3,1630.026,982,Pink,Hot,73
40A0?(HD)0,1640.18,1565,Gold,Cold,88
16F5?(HE)5,1574.101,1693,Tan,Cold,107
73Z1?(EC)8,1630.469,2954,Silver,Hot,70
14Z1?(HD)6,1770.06,1756,Tan,Cold,33
16X6?(LV)1,1954.503,565,Pink,Hot,1
33P6?(WD)6,1880.435,2327,Ivory,Cold,109
93M6?(LN)4,1667.062,1146,Black,Cold,59
45E0?(TT)5,1911.079,2849,Lime,Hot,102
58U9?(RX)3,1202.826,2339,Green,Hot,105
42X2?(FX)1,1689.476,2709,Teal,Cold,89
09N2?(LJ)8,705.197,1673,Tan,Hot,86
18A6?(OB)6,730.722,348,Pink,Hot,101
44C7?(FC)8,164.608,46,Ivory,Cold,50
84H1?(JQ)8,1122.832,1823,White,Cold,93
42M7?(HR)3,779.874,365,Lime,Cold,54
89K1?(RV)6,1983.126,754,Purple,Hot,84
80X6?(MQ)0,1380.363,2045,Cyan,Cold,93
04F9?(AG)1,1685.975,406,Black,Cold,83
23U9?(QP)0,1845.379,34,Teal,Cold,52
78X8?(GY)7,1780.274,2968,Lime,Cold,28
26J3?(NE)3,1679.478,2886,Plum,Cold,73
19X6?(UT)7,602.574,225,Black,Hot,11
57C0?(VX)0,1875.846,2355,Silver,Hot,97
~62C5?(OU)8,1977.594,143,Tan,Cold,57
18I2?(NV)2,1607.13,2821,Silver,Cold,33
79W1?(OH)4,1935.64,10,Red,Hot,88
36D1?(OE)6,1732.134,1069,Olive,Hot,8
98I0?(PL)0,1468.089,2136,Ivory,Cold,6
04M5?(T2)8,1857.931,1516,Teal,Hot,103
47H6?(PN)5,568.576,1117,Silver,Cold,58
22U9?(JU)0,1915.514,572,Silver,Hot,42
86A1?(QE)7,1701.64,529,Tan,Hot,83
60Y3?(NH)6,1672.623,2844,Tan,Hot,96
92L2?(WT)2,1930.197,1992,Teal,Hot,48
67L6W?(PN)9,231.65,354,Silver,Hot,92
47H0?(OP)7,1663.7,1582,Lime,Hot,33
56L9?(WY)7,1715.456,2798,Teal,Cold,75
16Q1?(EY)2,1912.631,666,Lime,Hot,85
64M1?(UL)9,1468.083,2211,Silver,Hot,20
78G5?HA)3,2010.554,2785,Ivory,Hot,81
26O3?(NS)0,537.415,963,Tan,Hot,58
59L3?(YS)7,1142.001,326,Lime,Hot,68
57D4?(WT)2,633.735,2662,Teal,Hot,27
87N0?(AC)1,1211.564,195,Lime,Cold,18
63R3?(AW)1,792.488,1795,Pink,Cold,92
48M5?(AW)1,1323.622,236,Ivory,Hot,68
59Y1?(GQ)7,1896.717,814,Red,Hot,106
62Jl?(QN)2,1261.149,519,Grey,Hot,4
47K7?(TB)4,1468.735,584,Silver,Cold,6
13Q2?(LF)3,1732.508,2927,Red,Hot,40
05M4?(ZRb5,1499.559,289,Plum,Hot,93
09K60(VM)8,2071.138,1728,Tan,Hot,63
43W0?(LR)4,2084.265,1850,Olive,Cold,39
28J1?(JW)7,1817.003,1409,Purple,Cold,8
23P5?(PK)5,1597.94,882,Tan,Hot,29
65P8?(OF)6,1655.2,259,Violet,Hot,58
95E1?(ZN)8,1970.435,2730,Tan,Hot,92
48A3?(SB)6,32.35,1993,Ivory,Cold,87
79Y1?(WQ)3,1720.733,951,Blue,Hot,14
86V7?(KO)4,1718.825,6,Black,Cold,75
90Z2?(LP)5,654.289,470,Black,Hot,108
40Wo6?(QE)0,351.357,2614,Blue,Hot,47
X5T9?(HH)8,1824.182,821,Violet,Hot,75
68E0?(DM)4,1884.383,2531,Navy,Hot,68
19D8?(T)0,1893.96,1891,Teal,Cold,94
82M8?(WO)2,394.205,549,Blue,Hot,89
36M6?(LK)0,2057.135,1956,Teal,Hot,81
26A7?(DX)9,1492.831,2852,Pink,Hot,100
07I0?(EI)8,1105.625,1852,Ivory,Hot,96
30L8?(WD)2,2068.08,2961,Purple,Cold,85
25N4?(RO)9,250.437,1043,Teal,Hot,80
25O1?(HG)2,1755.794,2876,Ivory,Cold,69
16E2?(AT)3,1461.512,315,Tan,Cold,108
66N3?(TL)1,1859.646,1228,Ivory,Hot,78
51X4?(KI)9,2007.085,637,Teal,Hot,85
10F1?(OV)0,1494.823,2759,Tan,Cold,1
71V3?(VE)0,259.396,2390,Purple,Cold,60
00M7?(NU)8,1481.137,1718,Pink,Hot,52
24H1?(ZU)6,1382.405,1014,Cyan,Hot,88
03Y2?(PA)7,1862.743,861,Ivory,Hot,14
59S3?(VC)1,1654.933,2728,Blue,Cold,89
23D0?(QZ)6,2077.698,869,Blue,Hot,68
48O3?(MT)4,1506.005,1679,Lime,Hot,72
44V6?(KM)0,1444.856,621,Plum,Hot,24
73A6?(QJ)0,566.654,35,Blue,Hot,91
76B3?(AP)3,394.663,2167,Violet,Cold,27
66M9?(FR)7,1530.17,585,Silver,Hot,5
04B3?(OL)9,1139.377,117,Violet,Hot,99
65D3?(NP)6,1604.515,1661,Blue,Cold,98
47U0?(XW)9,636.038,2497,Blue,Hot,71
46M9?(TV)6,1661.05,1673,Green,Hot,99
36S6?(UU)1,1739.133,525,Lime,Hot,74
83Y9?(IP)8,1660.266,648,Violet,Cold,85
83X7?(NH)8,2011.828,1353,Teal,Hot,60
66N4?(FW)5,1220.976,1203,Ivory,Hot,2
81A3?(JV)2,1030.899,1657,Ivory,Hot,102
29S6?(DT)5,1990.73,86,Teal,Cold,108
30S6?(GK)6,1902.303,2630,Silver,Cold,98
24E8?(QR)4,93.45,2419,Tan,Cold,22
64I9?(CS)6,1936.207,2437,Ivory,Cold,86
41Z5?(FB)5,1346.421,1781,Cyan,Hot,99
39I3?(LT)5,1902.471,289,Silver,Hot,85
39Y6?(XC)8,2061.045,646,Teal,Cold,79
08P9?(IB)5,1858.321,253,Cyan,Cold,106
65K8?(DR)1,1565.255,1592,Teal,Cold,60
03Q7?(PY)2,1620.812,208,Pink,Hot,101
74V4?(DK)2,1513.32,2004,Lime,Hot,55
58K8?(CX)3,1601.419,2085,Blue,Hot,40
95J3?(AA)9,2037.507,698,Tan,Cold,74
43F1?(KY)0,1979.689,986,Lime,Hot,80
47S6?(QW)0,87.927,2852,Cyan,Cold,13
94B2?(MX)7,1690.15,2171,Silver,Hot,59
0]P4?(UR)0,1551.499,474,Orange,Hot,84
18K7?(TO)7,1816.368,1580,Silver,Cold,94
50E7?(LF)3,1257.299,2413,Lime,Hot,81
27K1?(PV)9,361.034,1072,Silver,Hot,105
79V+?(XL)2,1097.598,54,Ivory,Hot,14
39V9?(GA)6,1713.996,2912,Ivory,Cold,36
73S2?(LE)4,2015.478,1969,Ivory,Hot,85
02S4?(BX)3,616.972,789,Silver,Cold,24
45K3?(CV)0,2077.808,2855,Blue,Cold,53
88X2?(QH)5,617.604,1643,Blue,Cold,92
83W1?(XV)5,1582.184,739,Orange,Cold,86
36R3?(EV)1,1501.047,314,Blue,Hot,103
72Z2?(IB)9,193.303,2378,Lime,Hot,107
66D9?(JN)2,1844.687,1591,Pink,Cold,84
03N6?(YX)3,1800.874,447,Lime,Hot,73
33O2?(ZV)0,1793.395,1419,Ivory,Hot,2
87X2?(NP)7,1979.6,467,Pink,Hot,13
07B0?(YG)5,1565.71,2332,Silver,Hot,41
55J9?(RG)6,2027.958,203,Silver,Hot,40
95W5?(RV)4,1312.104,1987,Silver,Cold,57
05K9?(BH)5,692.965,2550,Violet,Hot,12
30V1?(F)0,1754.479,467,Pink,Cold,42
14H1?(HY)7,1557.702,1637,Purple,Cold,95
97I0?(LJ)3,1775.328,982,Black,Hot,80
65C5?(DC)0,1641.367,1453,Pink,Hot,103
1D3?(OF)7,1676.711,1379,Blue,Hot,80
51M4?(RW)3,1507.988,2740,Violet,Cold,102
90I6?(WJ)2,1662.992,1896,Orange,Hot,68
79Y6?(LV)5,2014.319,340,Lime,Hot,62
67X3?(ML)5,383.481,2258,Green,Hot,9
93W?(WP)9,1591.274,1107,Teal,Cold,83
06O5?(H)1,1461.759,300,Tan,Hot,95
33M3?(KY)9,171.461,2064,Violet,Hot,56
37F8?(FN)4,2043.405,2486,Green,Cold,41
81E0?(YL)5,1868.076,1909,Silver,Cold,101
16Q5?(FD)3,736.582,1286,Teal,Hot,108
38G2?(HSX)7,1845.57,220,Brown,Cold,70
34A6?(WR)5,1547.427,1403,Blue,Cold,99
76T5?(WZ)1,1687.347,1692,Tan,Cold,81
37O0?(NP)9,1568.899,2694,Silver,Cold,86
59Q5?(NL{)1,29.794,2945,Lime,Hot,105
66G9?(GQ)4,1744.767,32,Teal,Hot,64
23Y7?(MT)1,1610.355,2505,Black,Hot,17
61B4?(KY)9,1617.16,183,Pink,Cold,68
25Z6?(LU)1,1937.025,2174,Ivory,Cold,38
64Y5?(JD)1,2033.177,2437,Blue,Hot,94
07G0?(NM)2,33.288,476,Violet,Cold,36
91H1?(SN)7,1601.516,2598,Black,Cold,89
21L1?(IS[)1,1993.536,1397,Blue,Cold,68
95B3?(CF)2,1329.018,1915,Blue,Cold,95
73F0?(OJ)0,1834.689,864,Ivory,Hot,109
87X4?(LA)2,1848.962,171,Pink,Cold,89
51G8?(LO)5,2084.299,422,Blue,Hot,71
06Z0?(GS)6,1968.582,2785,Purple,Cold,10
67P1?(HH)5,214.576,992,Ivory,Hot,109
61S5?(WC)4,1421.708,1567,Teal,Hot,105
06A2?(JDe)0,1810.716,493,Ivory,Cold,52
27X3?(YV)1,2088.011,2159,Blue,Hot,103
27E8?(EH)7,916.649,2180,Cyan,Hot,74
67I1?(GX)1,862.576,1853,Green,Hot,5
35N7?(PE)3,1803.956,1127,Black,Hot,100
05S1?(SC)5,1920.928,1577,Blue,Hot,32
73R4?NH)2,618.783,874,Blue,Cold,99
92D7?(CX)7,1874.734,2493,Cyan,Hot,98
01N8?(FQ)1,827.997,812,Lime,Hot,75
53T6?(PR)5,1909.644,1740,Tan,Cold,55
32A4?(UX)5,528.164,1545,Blue,Cold,34
58C1?(SO)5,1438.491,1745,Teal,Hot,13
56V6?(RP)3,477.579,554,Ivory,Hot,81
53N6?(ZG)0,415.238,153,Lime,Cold,76
50I?(YO)0,154.842,2040,Black,Hot,85
48O5?(AH)8,1464.841,258,Silver,Hot,105
04A4?(MX)2,1581.939,2519,Teal,Cold,102
02M3?(VZ)8,1900.037,1129,Plum,Hot,36
95H5?(ZN)8,1669.689,2969,Ivory,Hot,22
91C2?(RZ)7,1599.52,154,Ivory,Cold,96
36F7?(AL)6,1910.647,2056,Lime,Hot,104
21G0?(LJ)3,1018.293,1726,Cyan,Cold,53
01F5?(DV)3,1534.264,1116,Ivory,Cold,96
56P1?(VW)6,1452.622,2026,Cyan,Hot,109
02E5?(XY)0,25.027,2498,Pink,Cold,9
25L0?(MX)0,1784.339,293,Purple,Hot,92
57U3?(KM)0,1968.92,1337,Tan,Hot,90
21H3?(ND)4,8.24,2318,Teal,Hot,49
85O1?(RF)8,1159.948,917,Red,Cold,74
99E2?(IR)9,1968.545,648,Teal,Cold,100
34C9?(VV)8,1683.283,1739,Blue,Cold,69
15G9?(KA)6,43.229,1242,Lime,Cold,91
24E9?(HC)0,2024.378,1152,Pink,Hot,2
04K6?(WI6,2070.192,562,Blue,Cold,15
38R8?(AW)8,588.565,2103,Green,Hot,90
28F8?(QE)6,1948.138,1110,Ivory,Cold,96
24B2?(VK)1,2045.563,2846,Tan,Cold,32
91Y3?(JG)1,1314.027,2196,Pink,Hot,75
26Y2?(JY)7,1260.049,2880,Black,Hot,87
35F5?(UL)5,1505.444,1026,Navy,Hot,106
59A7?(NG)4,1367.152,423,Cyan,Cold,19
98M6?(SQ)8,720.84,190,Plum,Cold,77
84Q0?(ZV)8,773.773,1347,Lime,Hot,76
13F7?(MM)7,1921.683,337,Navy,Hot,57
16I8?(QC)8,1512.284,1374,Blue,Hot,9
92F2?(XN)7,1484.71,2467,Green,Hot,76
52B3?(MP)1,1346.88,1613,Yellow,Cold,84
